discharge_date,n_discharges,avg_discharge_time,percent_discharge_before_14,percent_discharge_before_13,percent_discharge_before_12,percent_discharge_before_11,weekday,n_md_staff,n_app_staff,n_nurse_staff,n_cm_staff,n_pharm_staff,n_bed_staff,rounding_start,n_floor_adder,rounding_mean_queue_length,perc_transport_cases,perc_equipment_cases,perc_cm_cases,perc_cm_trans_cases,perc_cm_equip_cases,perc_cm_trans_med_cases,perc_cm_equip_med_cases,perc_cm_equip_trans_cases,perc_cm_equip_trans_med_cases,avg_bed_wait_time,percent_bed_wait_less_30_min,percent_bed_wait_less_1_hr,percent_bed_wait_less_2_hr,percent_home_floor,percent_service_A,percent_service_B,avg_discharge_before_13,avg_discharge_before_12,avg_discharge_before_11,avg_discharge_before_14
02-28-2025,22,13.318181818181818,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.045454545454545456,4.0,4,5,10,3,3,3,495,0.5,3.272727272727273,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,47.41212121212121,0.5,0.5909090909090909,0.8636363636363636,0.5,0.8181818181818182,0.18181818181818182,0,0,0,1
02-28-2026,19,12.894736842105264,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.05263157894736842,5.0,3,5,9,4,3,3,495,0.42105263157894735,3.789473684210526,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,85.75175438596492,0.2631578947368421,0.3157894736842105,0.7894736842105263,0.42105263157894735,0.7368421052631579,0.2631578947368421,1,0,0,1
02-28-2027,23,13.782608695652174,0.5217391304347826,0.43478260869565216,0.21739130434782608,0.043478260869565216,6.0,3,5,10,3,3,3,480,0.4782608695652174,4.3478260869565215,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,81.32753623188405,0.2608695652173913,0.30434782608695654,0.7391304347826086,0.34782608695652173,0.5652173913043478,0.43478260869565216,0,0,0,1
02-28-2028,14,13.357142857142858,0.5714285714285714,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,2,2,9,4,3,3,450,0.21428571428571427,4.071428571428571,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.21428571428571427,494.06904761904764,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.7142857142857143,0.5,0.5,0,0,0,1
02-28-2029,21,15.238095238095237,0.3333333333333333,0.23809523809523808,0.09523809523809523,0.09523809523809523,2.0,2,2,8,3,4,4,465,0.5238095238095238,5.761904761904762,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0,0,0,0
02-28-2030,19,13.0,0.631578947368421,0.5263157894736842,0.21052631578947367,0.0,3.0,4,6,9,3,3,3,510,0.3684210526315789,2.9473684210526314,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,110.25964912280702,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.42105263157894735,0.5789473684210527,0.42105263157894735,1,0,0,1
02-28-2031,22,13.181818181818182,0.5909090909090909,0.45454545454545453,0.22727272727272727,0.09090909090909091,4.0,4,6,10,3,3,3,495,0.45454545454545453,3.3636363636363638,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,83.7159090909091,0.3181818181818182,0.4090909090909091,0.6818181818181818,0.5454545454545454,0.7272727272727273,0.2727272727272727,0,0,0,1
02-29-2024,20,13.05,0.65,0.4,0.1,0.0,3.0,2,5,9,4,3,3,510,0.4,5.7,0.05,0.0,0.25,0.05,0.0,0.05,0.0,0.0,0.0,130.43166666666667,0.2,0.25,0.5,0.7,0.7,0.3,0,0,0,1
02-29-2028,10,11.8,0.8,0.6,0.5,0.3,1.0,2,2,9,2,3,3,450,0.5,3.1,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.4,0.6,1,1,0,1
03-01-2022,10,11.9,0.9,0.7,0.4,0.1,1.0,3,6,10,3,3,3,480,0.4,2.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.0,1.0,1.0,1.0,0.7,0.5,0.5,1,1,0,1
03-01-2023,21,12.333333333333334,0.7619047619047619,0.5238095238095238,0.2857142857142857,0.14285714285714285,2.0,3,6,8,3,3,3,480,0.42857142857142855,4.0476190476190474,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,1,0,0,1
03-01-2024,22,13.954545454545455,0.5,0.4090909090909091,0.2727272727272727,0.13636363636363635,4.0,2,3,9,4,3,4,450,0.45454545454545453,6.045454545454546,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.0,85.38257575757576,0.36363636363636365,0.45454545454545453,0.6818181818181818,0.5,0.6818181818181818,0.3181818181818182,0,0,0,1
03-01-2025,19,13.421052631578947,0.5263157894736842,0.3684210526315789,0.2631578947368421,0.05263157894736842,5.0,1,3,10,3,3,3,465,0.3684210526315789,10.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,121.75701754385965,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.47368421052631576,0.7368421052631579,0.2631578947368421,0,0,0,1
03-01-2026,21,13.333333333333334,0.6190476190476191,0.47619047619047616,0.19047619047619047,0.047619047619047616,6.0,3,5,9,3,3,3,510,0.47619047619047616,4.142857142857143,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,44.6531746031746,0.47619047619047616,0.6666666666666666,0.8571428571428571,0.38095238095238093,0.5714285714285714,0.42857142857142855,0,0,0,1
03-01-2027,11,11.181818181818182,1.0,0.8181818181818182,0.6363636363636364,0.2727272727272727,0.0,3,5,10,2,2,3,480,0.2727272727272727,2.727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,52.63181818181818,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.2727272727272727,1,1,0,1
03-01-2028,21,14.619047619047619,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.09523809523809523,2.0,2,2,9,3,3,3,450,0.42857142857142855,5.761904761904762,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,1.0,1.0,1.0,0.42857142857142855,0.7619047619047619,0.23809523809523808,0,0,0,0
03-01-2029,17,12.294117647058824,0.7647058823529411,0.6470588235294118,0.35294117647058826,0.23529411764705882,3.0,3,5,8,2,3,3,480,0.29411764705882354,3.3529411764705883,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,152.68235294117648,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7647058823529411,0.23529411764705882,1,0,0,1
03-01-2030,22,13.636363636363637,0.45454545454545453,0.3181818181818182,0.2727272727272727,0.09090909090909091,4.0,1,3,9,4,3,3,450,0.5,11.5,0.22727272727272727,0.13636363636363635,0.4090909090909091,0.22727272727272727,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,58.64166666666666,0.4090909090909091,0.5909090909090909,0.7727272727272727,0.5,0.6363636363636364,0.36363636363636365,0,0,0,1
03-01-2031,19,12.31578947368421,0.8421052631578947,0.631578947368421,0.3157894736842105,0.05263157894736842,5.0,4,6,10,3,3,3,495,0.42105263157894735,3.0526315789473686,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,108.46315789473685,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.5789473684210527,0.5789473684210527,0.42105263157894735,1,0,0,1
03-02-2022,21,12.428571428571429,0.7619047619047619,0.5714285714285714,0.38095238095238093,0.09523809523809523,2.0,3,6,10,4,3,3,480,0.5238095238095238,4.142857142857143,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,1.0,1.0,1.0,0.5238095238095238,0.7619047619047619,0.23809523809523808,1,0,0,1
03-02-2023,20,12.75,0.85,0.45,0.1,0.0,3.0,3,6,8,2,3,3,495,0.45,3.95,0.05,0.1,0.1,0.05,0.1,0.05,0.1,0.05,0.05,81.64666666666668,0.35,0.45,0.65,0.7,0.85,0.15,1,0,0,1
03-02-2024,18,12.777777777777779,0.6666666666666666,0.5,0.3333333333333333,0.05555555555555555,5.0,4,6,9,3,3,3,480,0.3888888888888889,3.0555555555555554,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,108.4962962962963,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.3888888888888889,1,0,0,1
03-02-2025,21,12.904761904761905,0.6190476190476191,0.42857142857142855,0.2857142857142857,0.047619047619047616,6.0,4,5,10,4,3,3,480,0.42857142857142855,3.1904761904761907,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,58.73571428571429,0.3333333333333333,0.38095238095238093,0.9523809523809523,0.42857142857142855,0.6666666666666666,0.3333333333333333,1,0,0,1
03-02-2026,10,11.6,0.8,0.6,0.6,0.4,0.0,3,5,9,0,3,3,480,0.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.6,0.4,1,1,0,1
03-02-2027,11,12.454545454545455,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.09090909090909091,1.0,3,4,10,3,3,3,480,0.45454545454545453,2.5454545454545454,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,1.0,1.0,0.45454545454545453,0.7272727272727273,0.2727272727272727,1,0,0,1
03-02-2028,17,14.294117647058824,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.11764705882352941,3.0,2,2,9,3,3,3,465,0.29411764705882354,4.764705882352941,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,121.58333333333333,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.6470588235294118,0.35294117647058826,0,0,0,0
03-02-2029,24,14.291666666666666,0.4583333333333333,0.20833333333333334,0.125,0.041666666666666664,4.0,3,5,8,4,3,4,510,0.5,4.541666666666667,0.16666666666666666,0.125,0.2916666666666667,0.16666666666666666,0.125,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,59.67777777777778,0.4166666666666667,0.5416666666666666,0.8333333333333334,0.5,0.5833333333333334,0.4166666666666667,0,0,0,0
03-02-2030,19,12.052631578947368,0.8421052631578947,0.5789473684210527,0.3684210526315789,0.15789473684210525,5.0,3,6,9,2,3,3,480,0.3684210526315789,3.6842105263157894,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,133.06666666666666,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.42105263157894735,0.5789473684210527,0.42105263157894735,1,0,0,1
03-02-2031,21,12.571428571428571,0.6666666666666666,0.6190476190476191,0.47619047619047616,0.14285714285714285,6.0,4,6,10,3,3,3,480,0.42857142857142855,3.238095238095238,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,35.853968253968254,0.6666666666666666,0.7619047619047619,0.9047619047619048,0.47619047619047616,0.5238095238095238,0.47619047619047616,1,0,0,1
03-03-2022,20,15.1,0.35,0.25,0.15,0.15,3.0,1,2,10,3,3,4,465,0.45,10.5,0.05,0.2,0.2,0.05,0.2,0.0,0.0,0.05,0.0,79.58083333333335,0.4,0.5,0.65,0.6,0.55,0.45,0,0,0,0
03-03-2023,21,15.666666666666666,0.2857142857142857,0.2857142857142857,0.09523809523809523,0.047619047619047616,4.0,2,2,8,4,4,4,465,0.47619047619047616,5.857142857142857,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,64.92698412698412,0.47619047619047616,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.2857142857142857,0,0,0,0
03-03-2024,23,14.565217391304348,0.5217391304347826,0.30434782608695654,0.17391304347826086,0.0,6.0,2,3,10,2,4,4,465,0.4782608695652174,6.260869565217392,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,63.94275362318841,0.34782608695652173,0.5217391304347826,0.782608695652174,0.6521739130434783,0.8695652173913043,0.13043478260869565,0,0,0,0
03-03-2025,11,11.545454545454545,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.0,4,5,10,2,3,3,480,0.45454545454545453,2.272727272727273,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,5.454545454545454,0.9090909090909091,1.0,1.0,0.45454545454545453,0.36363636363636365,0.6363636363636364,1,1,0,1
03-03-2026,11,11.909090909090908,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.0,1.0,3,5,9,3,3,3,480,0.5454545454545454,2.5454545454545454,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,1.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.36363636363636365,1,1,0,1
03-03-2027,21,13.380952380952381,0.5714285714285714,0.42857142857142855,0.23809523809523808,0.09523809523809523,2.0,3,5,10,2,3,3,495,0.47619047619047616,4.142857142857143,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5238095238095238,0.42857142857142855,0.5714285714285714,0,0,0,1
03-03-2028,17,12.0,0.9411764705882353,0.6470588235294118,0.35294117647058826,0.11764705882352941,4.0,3,6,9,3,3,3,480,0.47058823529411764,3.411764705882353,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,83.33529411764707,0.35294117647058826,0.35294117647058826,0.8235294117647058,0.4117647058823529,0.6470588235294118,0.35294117647058826,1,1,0,1
03-03-2029,20,13.4,0.6,0.35,0.15,0.0,5.0,3,5,8,1,3,3,510,0.4,3.95,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,210.66833333333335,0.05,0.05,0.1,0.45,0.75,0.25,0,0,0,1
03-03-2030,22,12.818181818181818,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.13636363636363635,6.0,3,6,9,2,3,3,495,0.45454545454545453,4.2272727272727275,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,41.23712121212121,0.5,0.6818181818181818,0.8636363636363636,0.22727272727272727,0.5909090909090909,0.4090909090909091,1,0,0,1
03-03-2031,11,11.272727272727273,1.0,0.9090909090909091,0.6363636363636364,0.18181818181818182,0.0,4,6,10,2,3,3,480,0.2727272727272727,2.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,3.428787878787879,0.9090909090909091,1.0,1.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,1,1,0,1
03-04-2022,16,12.0625,0.8125,0.625,0.375,0.25,4.0,4,5,10,3,3,3,480,0.25,2.5625,0.1875,0.0,0.25,0.1875,0.0,0.125,0.0,0.0,0.0,115.62395833333333,0.3125,0.3125,0.3125,0.25,0.5,0.5,1,0,0,1
03-04-2023,16,12.5,0.75,0.5625,0.1875,0.0,5.0,2,6,8,3,3,3,480,0.3125,4.75,0.125,0.125,0.25,0.125,0.125,0.0625,0.0625,0.0625,0.0,158.2145833333333,0.25,0.25,0.25,0.625,0.5625,0.4375,1,0,0,1
03-04-2024,10,12.1,0.9,0.6,0.3,0.2,0.0,4,5,10,2,3,3,495,0.2,1.9,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.0,43.209999999999994,0.6,0.7,0.8,0.6,0.8,0.2,1,0,0,1
03-04-2025,11,12.0,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.09090909090909091,1.0,4,4,10,3,3,3,480,0.45454545454545453,2.1818181818181817,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,1,1,0,1
03-04-2026,21,13.904761904761905,0.5238095238095238,0.3333333333333333,0.19047619047619047,0.047619047619047616,2.0,1,3,9,3,3,3,465,0.47619047619047616,11.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0,0,0,1
03-04-2027,19,12.736842105263158,0.631578947368421,0.5789473684210527,0.3157894736842105,0.10526315789473684,3.0,3,5,10,4,3,3,480,0.42105263157894735,3.8947368421052633,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,77.86140350877193,0.2631578947368421,0.47368421052631576,0.6842105263157895,0.631578947368421,0.5263157894736842,0.47368421052631576,1,0,0,1
03-04-2028,25,12.72,0.64,0.48,0.2,0.08,5.0,3,6,9,4,3,3,495,0.52,4.68,0.12,0.04,0.16,0.12,0.04,0.0,0.0,0.04,0.0,151.29533333333333,0.08,0.16,0.36,0.6,0.64,0.36,1,0,0,1
03-04-2029,22,15.272727272727273,0.36363636363636365,0.22727272727272727,0.18181818181818182,0.09090909090909091,6.0,1,2,8,3,4,4,465,0.45454545454545453,11.5,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,93.72424242424243,0.2727272727272727,0.3181818181818182,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5454545454545454,0,0,0,0
03-04-2030,10,11.6,1.0,0.6,0.5,0.2,0.0,1,3,9,1,3,3,465,0.3,5.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.640000000000001,0.9,0.9,1.0,0.2,0.5,0.5,1,1,0,1
03-04-2031,11,12.272727272727273,0.9090909090909091,0.7272727272727273,0.18181818181818182,0.0,1.0,4,5,10,2,3,3,510,0.45454545454545453,2.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5454545454545454,0.6363636363636364,0.36363636363636365,1,0,0,1
03-05-2022,24,14.0,0.4583333333333333,0.3333333333333333,0.25,0.08333333333333333,5.0,1,3,10,2,3,3,450,0.5,12.5,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,113.62916666666666,0.16666666666666666,0.25,0.5,0.4583333333333333,0.875,0.125,0,0,0,1
03-05-2023,25,13.16,0.56,0.36,0.28,0.04,6.0,2,6,8,4,3,3,480,0.52,6.76,0.08,0.2,0.24,0.08,0.2,0.08,0.16,0.08,0.08,79.89266666666667,0.32,0.48,0.68,0.68,0.64,0.36,0,0,0,1
03-05-2024,10,12.1,1.0,0.7,0.2,0.0,1.0,4,5,10,3,3,3,495,0.4,1.9,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.0,1.0,1.0,1.0,0.6,0.6,0.4,1,0,0,1
03-05-2025,21,12.80952380952381,0.7142857142857143,0.5238095238095238,0.3333333333333333,0.047619047619047616,2.0,4,5,10,2,3,3,480,0.42857142857142855,3.2857142857142856,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,1,0,0,1
03-05-2026,19,12.789473684210526,0.631578947368421,0.3157894736842105,0.21052631578947367,0.21052631578947367,3.0,3,6,9,4,3,3,495,0.3684210526315789,3.6842105263157894,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,108.86842105263158,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.47368421052631576,0.7368421052631579,0.2631578947368421,1,0,0,1
03-05-2027,22,13.954545454545455,0.45454545454545453,0.3181818181818182,0.22727272727272727,0.09090909090909091,4.0,1,3,10,2,3,3,465,0.45454545454545453,11.5,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,49.35984848484849,0.45454545454545453,0.5909090909090909,0.8636363636363636,0.5,0.6818181818181818,0.3181818181818182,0,0,0,1
03-05-2028,22,12.272727272727273,0.7727272727272727,0.5454545454545454,0.4090909090909091,0.09090909090909091,6.0,3,6,9,2,3,3,495,0.45454545454545453,4.2727272727272725,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,219.4378787878788,0.09090909090909091,0.18181818181818182,0.4090909090909091,0.5909090909090909,0.5,0.5,1,0,0,1
03-05-2029,10,12.0,0.9,0.6,0.3,0.2,0.0,3,6,8,3,3,3,510,0.3,2.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,11.996666666666666,0.9,0.9,1.0,0.6,0.5,0.5,1,1,0,1
03-05-2030,10,12.2,0.7,0.6,0.5,0.0,1.0,3,5,9,1,2,3,495,0.5,2.2,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,0.8,0.2,1,0,0,1
03-05-2031,21,13.857142857142858,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.14285714285714285,2.0,1,3,10,2,3,3,465,0.47619047619047616,11.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6190476190476191,0.42857142857142855,0.5714285714285714,0,0,0,1
03-06-2022,18,12.833333333333334,0.7222222222222222,0.3888888888888889,0.2222222222222222,0.1111111111111111,6.0,3,5,10,4,3,3,480,0.3333333333333333,3.5,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.05555555555555555,252.46018518518517,0.0,0.0,0.05555555555555555,0.7222222222222222,0.6111111111111112,0.3888888888888889,1,0,0,1
03-06-2023,11,11.727272727272727,1.0,0.9090909090909091,0.36363636363636365,0.0,0.0,2,6,8,2,3,3,495,0.0,3.272727272727273,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,105.67272727272729,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.18181818181818182,1,1,0,1
03-06-2024,20,12.8,0.7,0.5,0.3,0.15,2.0,4,5,10,3,3,3,480,0.4,3.15,0.05,0.1,0.2,0.05,0.1,0.05,0.05,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.6,0.4,1,0,0,1
